machine,cpu,gpu,gglasso,numpy,logical_cores,blas_threads,regime,p,n_samples,lambda,seed,true_sparsity,true_n_blocks,true_sizes_json,gen_style_requested,gen_n_powerlaw,gen_n_erdos,gen_n_direct,detected_n_blocks,detected_singletons,detected_sizes_json,t_admm_median,t_admm_mean,t_admm_min,t_admm_max,t_admm_std,t_admm_trials_json,t_block_median,t_block_mean,t_block_min,t_block_max,t_block_std,t_block_trials_json,algorithmic_speedup,speedup_lo,speedup_hi,admm_iterations,admm_status,block_iterations,admm_peak_mem_mb,block_peak_mem_mb,obj_admm,obj_block,obj_rel_gap,max_abs_error,max_rel_error,support_agreement,support_precision,support_recall,support_f1,trials,warmup,tol,rtol,max_iter,true_block_min,true_block_max,true_block_mean,true_block_std,true_block_median,detected_block_min,detected_block_max,detected_block_mean,detected_block_std,detected_block_median
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,100,1000,0.3,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,47,24,"[11, 9, 5, 5, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.061143700033426285,0.0609377222135663,0.05939480010420084,0.06181290000677109,0.0007502878268089288,"[0.06064, 0.061775, 0.06062, 0.061144, 0.061264, 0.061291, 0.060498, 0.061813, 0.059395]",0.02369850012473762,0.023941188869583938,0.02330409991554916,0.02501669991761446,0.0006160379307204733,"[0.023528, 0.023304, 0.023706, 0.024674, 0.023407, 0.023659, 0.023699, 0.025017, 0.024477]",2.580066236748949,2.3742060423557496,2.6524474333174206,48,optimal,nan,0.9413604736328125,0.7018346786499023,115.62959263295996,115.6295926333926,3.741684649687153e-12,5.142563340637674e-06,4.4095930161119305e-06,1.0,1.0,0.5578947368421052,0.7162162162162162,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,11.0,2.127659574468085,1.9636810990022138,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,100,1000,0.35,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,54,33,"[11, 8, 4, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.062234200071543455,0.06310712222734259,0.0590701000764966,0.0696140001527965,0.003230145078382939,"[0.062764, 0.05907, 0.064855, 0.069614, 0.065904, 0.062234, 0.061572, 0.061876, 0.060074]",0.022946399869397283,0.023025122238323092,0.022497599944472313,0.02356490003876388,0.0003910165019993155,"[0.022807, 0.022498, 0.022505, 0.023565, 0.022883, 0.023314, 0.02329, 0.023419, 0.022946]",2.7121553021719444,2.506698521076993,3.094285627116449,47,optimal,nan,0.9413604736328125,0.7024068832397461,116.30370603081312,116.3037060310322,1.8837641088257724e-12,4.47078387466604e-06,3.833562377933415e-06,1.0,1.0,0.4842105263157895,0.6524822695035462,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,11.0,1.8518518518518519,1.736401210330525,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,100,1000,0.4,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,59,40,"[11, 8, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.06445410009473562,0.06549623334366414,0.06122590019367635,0.07353940000757575,0.0038166654654785224,"[0.065797, 0.064454, 0.062169, 0.061226, 0.063047, 0.063486, 0.067786, 0.073539, 0.067961]",0.021717499941587448,0.02203155557314555,0.020888600032776594,0.023580700159072876,0.0008697878980630376,"[0.022728, 0.021717, 0.023581, 0.021852, 0.022986, 0.021531, 0.02146, 0.020889, 0.021541]",2.967841614739027,2.5964411480852134,3.5205518748113347,47,optimal,nan,0.9413604736328125,0.7028169631958008,116.84840307633112,116.84840307647362,1.2194624528693606e-12,3.1641924769232332e-06,2.713199648075748e-06,1.0,1.0,0.43157894736842106,0.6029411764705882,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,11.0,1.694915254237288,1.6493885594173374,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,200,400,0.05,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,1,0,[200],0.1465549001004547,0.14834560006339517,0.14240889996290207,0.16238740016706288,0.006372478846725351,"[0.146555, 0.145846, 0.142543, 0.147844, 0.162387, 0.142409, 0.154647, 0.147465, 0.145414]",0.15350810019299388,0.15310341117179227,0.145831499947235,0.16525460011325777,0.0057813124894998584,"[0.147724, 0.157185, 0.165255, 0.153999, 0.149994, 0.15009, 0.154345, 0.153508, 0.145831]",0.9547046697614167,0.8617545282570148,1.1135276001811554,27,optimal,nan,3.6887054443359375,5.829709053039551,201.04775391127075,201.04775391127075,0.0,0.0,0.0,1.0,0.028225163450805293,0.9076923076923077,0.054747912155892364,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,200.0,200.0,200.0,0.0,200.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,200,400,0.1,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,1,0,[200],0.28941369988024235,0.29193356659056413,0.2860840999055654,0.3019577998202294,0.005978779966525628,"[0.298931, 0.301958, 0.295677, 0.294456, 0.286245, 0.28788, 0.289414, 0.286084, 0.286758]",0.3000477999448776,0.30057917778483695,0.29255899996496737,0.31357190012931824,0.006894020820548184,"[0.292559, 0.297996, 0.30135, 0.300048, 0.293321, 0.308504, 0.313572, 0.29588, 0.301984]",0.9645586467669856,0.9123397210897508,1.0321261689313523,56,optimal,nan,3.6887054443359375,5.829709053039551,211.39240234534768,211.39240234534768,0.0,0.0,0.0,1.0,0.10106051154086089,0.8307692307692308,0.18020022246941045,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,200.0,200.0,200.0,0.0,200.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,200,400,0.15,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,5,4,"[196, 1, 1, 1, 1]",0.3466791999526322,0.3495084333440496,0.3091202999930829,0.3787813000380993,0.01964916033766471,"[0.30912, 0.357017, 0.343726, 0.344466, 0.33966, 0.365608, 0.378781, 0.360518, 0.346679]",0.3461094000376761,0.35404581108337474,0.32573539996519685,0.3868960998952389,0.020408320072414762,"[0.346109, 0.34294, 0.374079, 0.376718, 0.386896, 0.33821, 0.325735, 0.344514, 0.351211]",1.001646300027951,0.7989749704811819,1.1628496628814986,61,optimal,nan,3.6887054443359375,5.636700630187988,215.6125486961646,215.61254337881863,2.466157929285402e-08,4.102486613953571e-05,3.198634356783194e-05,1.0,0.3119834710743802,0.7743589743589744,0.4447717231222386,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,196.0,40.0,78.0,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,200,400,0.2,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,26,16,"[160, 5, 4, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.4007558999583125,0.3986355888709012,0.3741220999509096,0.42303379997611046,0.0172145406438127,"[0.411094, 0.391775, 0.400756, 0.417913, 0.403572, 0.388454, 0.377, 0.374122, 0.423034]",0.308473999844864,0.3100641333860242,0.2856885001529008,0.3366682000923902,0.01825817824752591,"[0.307977, 0.29315, 0.288847, 0.285689, 0.31637, 0.330473, 0.308474, 0.336668, 0.32293]",1.2991561692715055,1.111248700792772,1.480751936986271,70,optimal,nan,3.6887054443359375,4.074124336242676,218.43466441669165,218.43464512361342,8.832425144750532e-08,0.00039917079955602286,0.00031131187037950533,1.0,0.5822784810126582,0.7076923076923077,0.6388888888888888,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,160.0,7.6923076923076925,30.477948182969715,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,200,400,0.25,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,51,28,"[112, 7, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.4009857000783086,0.39597676663349074,0.3624909999780357,0.424350299872458,0.022937850462971057,"[0.414465, 0.42435, 0.420827, 0.378414, 0.362491, 0.388012, 0.367505, 0.40674, 0.400986]",0.1852665999904275,0.18532300003183386,0.16563970013521612,0.2177937999367714,0.017809385707037505,"[0.17547, 0.185267, 0.172489, 0.188823, 0.16564, 0.16824, 0.185851, 0.208333, 0.217794]",2.1643712363643908,1.664377039581806,2.5618876363942307,68,optimal,nan,3.6887054443359375,2.58941650390625,220.64866481536538,220.64863118130438,1.5243265136365237e-07,0.0008312983823447889,0.0006483266172807989,0.99995,0.8176100628930818,0.6666666666666666,0.7344632768361581,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,112.0,3.9215686274509802,15.327590319107188,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,200,400,0.3,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,86,55,"[66, 7, 5, 5, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.372480999911204,0.37311672222697073,0.3475492000579834,0.39433389995247126,0.016668046187921923,"[0.360668, 0.383592, 0.392986, 0.38346, 0.367873, 0.347549, 0.355107, 0.372481, 0.394334]",0.09164170012809336,0.09016201109625399,0.07824419997632504,0.09841710003092885,0.0076329572550364955,"[0.098393, 0.097228, 0.078244, 0.084753, 0.09516, 0.083055, 0.091642, 0.084566, 0.098417]",4.0645361160974085,3.5313903777774547,5.039784419443077,66,optimal,nan,3.6887054443359375,2.420374870300293,222.43762254618255,222.4376113364072,5.03951409981909e-08,0.000550390270237594,0.00042924738797226077,1.0,0.9217391304347826,0.5435897435897435,0.6838709677419356,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,66.0,2.3255813953488373,6.985769356283441,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,200,400,0.35,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,101,72,"[34, 20, 7, 7, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.38243429991416633,0.3905355777953648,0.36091569997370243,0.4295610000845045,0.025297523085664308,"[0.41096, 0.391887, 0.360916, 0.361045, 0.382434, 0.422643, 0.429561, 0.379111, 0.376264]",0.058480999898165464,0.057399422214883894,0.050579800037667155,0.06290010013617575,0.004397932222673998,"[0.0629, 0.062217, 0.061031, 0.058925, 0.058481, 0.054392, 0.052248, 0.05058, 0.055821]",6.5394623994136465,5.737919322740933,8.492738203089122,69,optimal,nan,3.6887054443359375,2.3608789443969727,223.91456949165718,223.9144330111634,6.095203813186004e-07,0.0019365141687171378,0.0015102804248409599,0.99995,0.95,0.48717948717948717,0.6440677966101694,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,34.0,1.9801980198019802,3.835684967344026,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,200,400,0.4,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,116,94,"[30, 20, 7, 7, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.3944685999304056,0.4017507555480633,0.383705000160262,0.43082090001553297,0.017981388723197142,"[0.383705, 0.385796, 0.403159, 0.425898, 0.430821, 0.414767, 0.394469, 0.386773, 0.390369]",0.04646080010570586,0.04650598888595899,0.04545570001937449,0.049767399905249476,0.0013087104419316966,"[0.046461, 0.046498, 0.045742, 0.049767, 0.046719, 0.045838, 0.045456, 0.045566, 0.046507]",8.49035313711614,7.70996678329158,9.477819059697795,71,optimal,nan,3.6887054443359375,2.355677604675293,225.14251061123207,225.1424690184571,1.8473976711080835e-07,0.000990393424758415,0.0007724042667709498,0.99995,0.9647058823529412,0.4205128205128205,0.5857142857142857,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,30.0,1.7241379310344827,3.2841999154167367,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,200,1000,0.05,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,1,0,[200],0.20031769992783666,0.20937193332550427,0.19374700007028878,0.24839359987527132,0.02077341506837578,"[0.201523, 0.193971, 0.197451, 0.213042, 0.248394, 0.240333, 0.195569, 0.193747, 0.200318]",0.19634120003320277,0.199108266711442,0.19434659997932613,0.2103260001167655,0.005723099698578625,"[0.205927, 0.195591, 0.202139, 0.210326, 0.197306, 0.194347, 0.196341, 0.195631, 0.194367]",1.020253007998125,0.9211747475952918,1.2780959373701135,39,optimal,nan,3.6887054443359375,5.829751968383789,208.38871727732507,208.38871727732507,0.0,0.0,0.0,1.0,0.05876393110435663,0.8923076923076924,0.11026615969581749,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,200.0,200.0,200.0,0.0,200.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,200,1000,0.1,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,3,1,"[197, 2, 1]",0.24595040013082325,0.24560337774972948,0.23643749998882413,0.2550542999524623,0.0060266506190855135,"[0.249551, 0.240348, 0.242231, 0.236437, 0.241461, 0.252131, 0.255054, 0.247268, 0.24595]",0.24261000007390976,0.24617656664405432,0.23877619998529553,0.26100019994191825,0.0086439966084775,"[0.240895, 0.259094, 0.249335, 0.238805, 0.261, 0.239005, 0.246068, 0.24261, 0.238776]",1.0137686000407893,0.9058901105878072,1.0681730422385867,49,optimal,nan,3.6887054443359375,5.684460639953613,213.15139521906616,213.15139538100914,7.59755656171539e-10,5.410997532331874e-06,4.127561408847696e-06,1.0,0.39753086419753086,0.8256410256410256,0.5366666666666667,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,197.0,66.66666666666667,92.16048803883123,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,200,1000,0.15,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,30,13,"[131, 7, 6, 5, 5, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.27823999989777803,0.28359074440474313,0.27177580003626645,0.3029948000330478,0.010894774883749849,"[0.302995, 0.274551, 0.274272, 0.271776, 0.277507, 0.287507, 0.27824, 0.295625, 0.289844]",0.17469409992918372,0.18354156667677066,0.1709513000678271,0.19954760000109673,0.012440959856731425,"[0.192513, 0.197423, 0.174514, 0.196375, 0.170951, 0.172395, 0.173461, 0.199548, 0.174694]",1.5927269439011909,1.3619597531354561,1.7724041871154577,56,optimal,nan,3.6887054443359375,3.044003486633301,216.34581627635797,216.345793885817,1.0349421755517663e-07,0.0008264028400699341,0.0006313531065547934,0.9999,0.7905759162303665,0.7743589743589744,0.7823834196891192,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,131.0,6.666666666666667,23.14639400761068,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,200,1000,0.2,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,55,23,"[44, 23, 14, 8, 7, 5, 5, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.29671819997020066,0.2945713443785078,0.2776599999051541,0.3111197999678552,0.011956553366753503,"[0.298599, 0.293216, 0.27766, 0.30824, 0.31112, 0.301816, 0.281804, 0.281968, 0.296718]",0.07381440000608563,0.0765951444239666,0.0711501999758184,0.09064569999463856,0.006330216794467065,"[0.090646, 0.080785, 0.073378, 0.080432, 0.073453, 0.073814, 0.071234, 0.074464, 0.07115]",4.019787466209001,3.063134819650319,4.372718559801583,55,optimal,nan,3.6887054443359375,2.373903274536133,218.9484556395971,218.94845163164777,1.8305446966358258e-08,0.000543604995786387,0.0004153019400897375,0.99995,0.9594594594594594,0.7282051282051282,0.8279883381924198,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,44.0,3.6363636363636362,6.523701225987469,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,200,1000,0.25,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,72,36,"[21, 18, 12, 10, 8, 7, 6, 5, 5, 5, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.2877299999818206,0.2871791666580571,0.2756652000825852,0.30039769993163645,0.008572495117674984,"[0.282087, 0.294732, 0.300398, 0.294039, 0.28773, 0.275832, 0.283788, 0.275665, 0.290341]",0.052769700065255165,0.05433689999497599,0.051125300116837025,0.07082010013982654,0.006235601432550377,"[0.052863, 0.051798, 0.053205, 0.051333, 0.07082, 0.051125, 0.05277, 0.051737, 0.053381]",5.452560837488423,3.892471198689559,5.875715139962707,54,optimal,nan,3.6887054443359375,2.344179153442383,221.07228883558147,221.0722884631203,1.6847936445928432e-09,0.00020175478926204304,0.0001541361025090083,1.0,0.9922480620155039,0.6564102564102564,0.7901234567901235,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,21.0,2.7777777777777777,3.532477184884341,1.5
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,200,1000,0.3,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,89,53,"[18, 14, 12, 8, 7, 7, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.27330789994448423,0.2740343555342406,0.26699339994229376,0.28642919985577464,0.00649915000025693,"[0.270601, 0.282303, 0.267649, 0.273887, 0.270457, 0.273308, 0.274682, 0.266993, 0.286429]",0.04637930006720126,0.04715604446310964,0.04366010008379817,0.053563700057566166,0.003464662206403024,"[0.053564, 0.052317, 0.046379, 0.04366, 0.046738, 0.045176, 0.044044, 0.046008, 0.046518]",5.892885393882075,4.984595904602365,6.560433881416265,53,optimal,nan,3.6887054443359375,2.342574119567871,222.80616305338242,222.80616295201514,4.5495724108163073e-10,5.207621922895256e-05,3.978505533989964e-05,1.0,0.9910714285714286,0.5692307692307692,0.7231270358306189,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,18.0,2.247191011235955,2.753061212934866,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,200,1000,0.35,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,106,77,"[18, 14, 12, 8, 7, 7, 5, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.2654464999213815,0.26899777774492073,0.2613923999015242,0.292719499906525,0.010162414958455643,"[0.262197, 0.292719, 0.273635, 0.261392, 0.26277, 0.267197, 0.265446, 0.261471, 0.274153]",0.040388100082054734,0.04283253336325288,0.039221900049597025,0.05867180018685758,0.006189177601760443,"[0.040975, 0.039887, 0.039851, 0.041079, 0.039222, 0.040388, 0.040216, 0.058672, 0.045203]",6.572393833383731,4.455162430146055,7.463164699730871,52,optimal,nan,3.6887054443359375,2.3437089920043945,224.2336702823025,224.23367007977353,9.032050360599927e-10,8.309382569729462e-05,6.34818060639611e-05,1.0,0.9894736842105263,0.48205128205128206,0.6482758620689655,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,18.0,1.8867924528301887,2.5339980890708533,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,balanced,200,1000,0.4,0,0.9902010050251256,5,"[40, 40, 40, 40, 40]",powerlaw,5,0,0,117,93,"[16, 14, 12, 8, 7, 7, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.2712022000923753,0.2709228667016659,0.26143450010567904,0.28311800002120435,0.008357545219936658,"[0.277359, 0.273604, 0.261435, 0.280971, 0.261547, 0.263872, 0.265199, 0.271202, 0.283118]",0.03801439981907606,0.038108355520913996,0.036490899976342916,0.03956330008804798,0.0012448603682858922,"[0.039495, 0.039474, 0.036491, 0.039563, 0.036824, 0.036961, 0.037404, 0.038014, 0.038747]",7.134196551389006,6.6080053869080055,7.7585918737205715,52,optimal,nan,3.6887054443359375,2.342702865600586,225.42514019612065,225.42513988827136,1.3656386802298989e-09,0.00010850712884774572,8.289699573076032e-05,1.0,0.9880952380952381,0.4256410256410256,0.5949820788530465,9,2,1e-07,1e-05,1000,40.0,40.0,40.0,0.0,40.0,1.0,16.0,1.7094017094017093,2.298493854902101,1.0
